1402,63,0,63
1605,76,0,76
1702,0,40,40
1704,69,11,58
1729,117,0,117
1905,45,0,45
2002,108,11,97
2303,3,163,160
2313,6,109,103
2329,58,8,50
2345,69,3,66
2349,0,42,42
2377,331,29,302
2379,130,14,116
2401,103,6,97
2412,201,29,172
2419,41,0,41
2610,39,90,51
2618,46,239,193
2834,300,0,300
2883,6,97,91
2885,2,274,272
2886,0,70,70
2887,442,277,165
2890,105,0,105
2891,895,110,785
2892,12,83,71
2911,113,7,106
3016,69,0,69
3037,115,10,105
3045,0,52,52
3105,35,68,33
3481,16,116,100
3514,31,170,139
3561,8,70,62
3576,23,122,99
3593,0,30,30
3607,0,71,71
3682,82,35,47
3686,51,6,45
3706,86,148,62
4105,1,32,31
4557F-,81,1,80
4720,1,32,31
4935F-,81,1,80
5009,142,0,142
5243F-,0,56,56
6116,42,154,112
6173,0,40,40
6244,23,75,52
6274,18,66,48
6702,0,39,39
8069,94,16,78
8101,25,87,62
8103,102,0,102
8105,71,10,61
8112,4,45,41
8147,84,4,80
8404F-,41,307,266
8927,70,0,70
