1301,28,0,28
1337F-,2,78,76
1444,22,80,58
1455,60,0,60
1504,52,1,51
1513,0,50,50
1537,3,42,39
1708,39,6,33
1711,42,10,32
1718,67,6,61
2002,58,1455,1397
2017,60,0,60
2303,5,69,64
2331,0,91,91
2337,70,5,65
2344,10,53,43
2345,20,418,398
2382,11,145,134
2408,2,67,65
2409,72,115,43
2413,39,0,39
2439,164,52,112
2454,17,160,143
2492,33,2,31
2498,271,170,101
2505,0,200,200
2607,41,10,31
2609,107,0,107
2613,53,16,37
2812,5,177,172
2881,104,2,102
2887,12,804,792
2891,99,31,68
2913,40,3,37
3037,29,0,29
3105,138,68,70
3164,2,50,48
3202,44,0,44
3390,97,191,94
3474,88,409,321
3494,68,5,63
3514,30,214,184
3576,97,57,40
3607,43,5,38
3706,145,100,45
3707,0,111,111
4167,75,6,69
4414,28,342,314
4733,30,71,41
4745F-,23,111,88
4934,12,98,86
4972,6,98,92
5521,0,585,585
6116,165,38,127
6163,0,68,68
8213,84,8,76
8234,27,81,54
9116,82,3,79
9904,1,152,151
9919,102,9,93
