1101,104,819,715
1340F-,85,306,221
1402,316,58,258
1444,656,445,211
1455,417,145,272
1701,118,343,225
1704,505,187,318
2002,949,200,749
2303,270,1123,853
2317,644,318,326
2323,935,46,889
2329,47,350,303
2337,697,271,426
2349,820,421,399
2354,292,90,202
2356,791,368,423
2401,316,115,201
2409,2805,1106,1699
2417,342,695,353
2467,32,281,249
2485,316,112,204
2609,256,733,477
2610,1565,2781,1216
2618,1568,2090,522
2855,392,55,337
2881,421,112,309
2882,189,493,304
2887,692,344,348
2888,273,836,563
2890,127,600,473
2891,1064,1897,833
2903,559,317,242
3035,377,634,257
3042,12,564,552
3264,288,769,481
3474,1533,2057,524
3481,1473,2708,1235
3576,353,644,291
3682,328,608,280
3703,2,276,274
3706,2156,1881,275
4142,280,81,199
4167,341,119,222
4190F-,391,823,432
4414,1252,791,461
4557F-,57,497,440
4904,4,554,550
5349,668,378,290
5512,236,43,193
5880,50,455,405
6152,257,21,236
6239,136,443,307
6244,511,269,242
6417,88,338,250
6702,419,171,248
8069,882,307,575
8103,84,399,315
9104,349,10,339
9925,4,302,298
9939,283,93,190
