1229,5,178,173
1402,167,8,159
1515,137,10,127
1616,86,0,86
1702,0,245,245
1729,2,120,118
1752,31,142,111
1815,80,221,141
2227,203,12,191
2303,125,541,416
2313,2346,207,2139
2317,397,225,172
2323,436,143,293
2337,384,176,208
2344,45,153,108
2349,60,188,128
2352,155,64,91
2368,239,71,168
2392,3,383,380
2393,184,33,151
2409,795,602,193
2458,27,176,149
2485,612,5,607
2498,839,1057,218
2499,255,64,191
2609,144,18,126
2610,578,466,112
2618,194,659,465
2823,102,273,171
2867,138,31,107
2881,298,28,270
2883,469,69,400
2885,95,475,380
2890,11,149,138
2891,947,512,435
2892,273,514,241
2903,567,215,352
3017,151,316,165
3049,152,71,81
3105,130,240,110
3474,1289,1876,587
3481,253,396,143
3662,42,154,112
3673F-TPK,1218,858,360
3682,222,795,573
4157F*,8,133,125
4167,169,51,118
4722,464,42,422
4934,62,169,107
5512,140,4,136
5880,132,423,291
5907F-,148,17,131
6116,436,326,110
6153,301,75,226
6176,17,328,311
6180,531,841,310
6257,10,121,111
8069,411,130,281
8103,27,156,129
8916,19,134,115
