1310,164,6,158
1312,166,2454,2288
1338F-,36,347,311
1454,15,284,269
1537,17,198,181
2002,1232,218,1014
2303,490,300,190
2311,52,1126,1074
2317,494,290,204
2323,195,394,199
2329,129,464,335
2337,295,63,232
2353,418,139,279
2354,71,320,249
2371,1293,528,765
2406,287,113,174
2409,987,426,561
2436,283,147,136
2448,765,467,298
2449,118,310,192
2488,165,6,159
2492,32,219,187
2499,463,265,198
2603,232,94,138
2610,1312,2692,1380
2618,364,1346,982
2867,220,386,166
2882,57,1025,968
2886,46,467,421
2887,259,103,156
2891,941,498,443
3005,359,191,168
3234,518,290,228
3474,1496,1188,308
3481,560,878,318
3494,473,660,187
3514,939,797,142
3523,21,177,156
3576,193,368,175
3673F-TPK,1153,1308,155
3682,340,871,531
3686,148,320,172
3706,1179,938,241
3707,295,97,198
4157F*,34,190,156
4414,411,633,222
4935F-,36,372,336
5009,340,188,152
5349,751,297,454
5483,118,289,171
5512,165,22,143
6005,0,458,458
6147,208,470,262
6176,258,89,169
6182,66,346,280
6214,308,156,152
6266,187,7,180
8404F-,265,644,379
8933,318,120,198
9136,274,23,251
