1319,133,39,94
1449,102,0,102
1464,243,154,89
1536,85,2,83
1708,13,146,133
1752,15,87,72
2002,112,3,109
2017,80,0,80
2313,1610,74,1536
2323,44,199,155
2325,1,162,161
2329,104,2,102
2337,350,200,150
2345,144,39,105
2349,24,93,69
2371,250,40,210
2392,3,115,112
2402,120,42,78
2406,28,116,88
2409,327,91,236
2417,644,48,596
2474,131,12,119
2498,354,1355,1001
2504,0,80,80
2610,3420,500,2920
2618,3192,331,2861
2636,16,120,104
2867,93,222,129
2883,2,77,75
2886,34,171,137
2890,12,339,327
2891,127,277,150
2892,12,150,138
2911,263,99,164
3016,113,31,82
3019,114,24,90
3035,37,171,134
3474,409,602,193
3514,216,96,120
3533,3,83,80
3556,44,237,193
3573,0,69,69
3665F-,26,100,74
3682,350,46,304
3698,232,34,198
4167,31,120,89
4733,206,20,186
4934,143,51,92
4958F-,16,79,63
5522,0,82,82
5525,200,0,200
6116,6,72,66
6153,205,15,190
6173,37,190,153
6274,185,19,166
6702,80,4,76
8111,0,107,107
8215,5,81,76
8942,17,131,114
9116,105,0,105
