1402,0,142,142
1432,0,70,70
1444,36,308,272
1449,0,90,90
1459,186,10,176
1605,102,51,51
1718,16,151,135
2002,204,12,192
2301,0,71,71
2303,114,729,615
2313,97,153,56
2328,0,66,66
2344,0,70,70
2345,25,146,121
2347,11,408,397
2349,59,5,54
2353,42,7,35
2367,5,156,151
2382,11,107,96
2448,97,27,70
2538,133,40,93
2545,41,0,41
2603,137,0,137
2605,178,20,158
2606,368,1,367
2609,142,5,137
2610,117,590,473
2618,80,147,67
2834,59,0,59
2845,547,53,494
2847,221,0,221
2881,74,17,57
2884,111,0,111
2885,3,174,171
2892,55,342,287
2903,444,321,123
3005,95,3,92
3059,39,1,38
3105,33,98,65
3303,45,0,45
3474,35,88,53
3481,291,137,154
3607,37,2,35
3682,14,85,71
3702,0,145,145
3706,59,159,100
4904,0,149,149
4934,103,23,80
5309,51,1,50
5349,93,54,39
5478,23,128,105
6104,95,34,61
6121,4,112,108
6145,2,72,70
6153,32,111,79
6259,71,29,42
6265,56,0,56
6274,6,69,63
8069,73,30,43
8112,5,121,116
