1301,34,0,34
1423,0,110,110
1444,63,135,72
1455,60,12,48
1599,1,23,22
1718,73,33,40
1720,9,43,34
2002,107,32,75
2317,54,12,42
2323,110,34,76
2324,79,15,64
2349,10,55,45
2352,5,47,42
2371,40,918,878
2409,78,23,55
2449,9,127,118
2498,81,116,35
2601,1,32,31
2609,14,41,27
2618,5,52,47
2834,3,30,27
2880,0,27,27
2885,12,64,52
2891,44,3,41
3003,2,41,39
3029,5,33,28
3037,27,0,27
3038,0,22,22
3041,5,27,22
3056,93,13,80
3060,41,2,39
3164,5,30,25
3322,0,50,50
3413,0,22,22
3481,42,162,120
3494,60,5,55
3514,77,39,38
3559,35,5,30
3579,6,32,26
3673F-TPK,109,42,67
4123,44,1,43
4426,45,11,34
4991F-,6,98,92
5007,51,0,51
5288F-,74,4,70
5425,2,25,23
5443,78,1,77
5488,50,0,50
6005,2,26,24
6104,25,75,50
6116,95,231,136
6118,63,0,63
6244,48,18,30
6282,91,19,72
6443,45,130,85
8086,84,27,57
8105,42,0,42
8916,169,6,163
9904,74,7,67
9940,90,0,90
