1304,72,6,66
1455,109,44,65
1457,12,182,170
1467,78,0,78
1539,122,27,95
1604,100,0,100
1737,86,0,86
2002,217,622,405
2228,6,218,212
2303,26,216,190
2308,6,142,136
2311,146,1138,992
2313,207,123,84
2317,356,4028,3672
2330,12,1485,1473
2337,152,65,87
2345,418,79,339
2377,6,737,731
2412,1,770,769
2417,172,35,137
2426,14,354,340
2485,48,396,348
2498,463,697,234
2609,132,293,161
2618,703,1197,494
2834,8,556,548
2867,14,2323,2309
2883,275,13,262
2886,196,23,173
2891,477,1250,773
3005,76,11,65
3037,25,2092,2067
3038,201,1,200
3221,64,4,60
3231,135,274,139
3372,135,0,135
3474,480,608,128
3481,112,821,709
3494,96,19,77
3514,201,684,483
3533,5,202,197
3561,72,6,66
3673F-TPK,661,530,131
3682,124,320,196
3691,143,6,137
3702,5,138,133
3706,245,111,134
4919,188,12,176
4958F-,2,295,293
5213,176,4,172
5383,312,0,312
5483,178,44,134
5521,549,7,542
6147,125,15,110
6239,90,18,72
6269,56,339,283
6505,2,800,798
8086,237,171,66
8299,112,0,112
9116,10,312,302
