1301,274,0,274
1303,316,78,238
1432,6,115,109
1455,462,164,298
1464,393,664,271
1605,144,22,122
1709,53,232,179
2020,130,10,120
2106,2,306,304
2313,284,135,149
2317,194,50,144
2344,81,406,325
2349,212,64,148
2354,65,268,203
2356,368,193,175
2401,269,59,210
2408,57,221,164
2409,716,530,186
2412,9,528,519
2426,159,288,129
2458,63,242,179
2485,55,324,269
2530,501,0,501
2538,130,15,115
2610,221,497,276
2618,542,728,186
2834,133,1,132
2884,8,311,303
2885,116,727,611
2889,1000,13,987
2891,1367,309,1058
2892,18,222,204
2903,445,72,373
2905,72,416,344
3078,147,11,136
3264,38,150,112
3481,374,255,119
3514,895,409,486
3545,196,72,124
3593,123,0,123
3596,6,216,210
3665F-,84,280,196
3673F-TPK,708,897,189
3682,180,599,419
3706,812,519,293
4414,109,329,220
5349,292,110,182
5515,3,110,107
5880,207,51,156
6005,3,661,658
6121,242,2,240
6164,145,17,128
6173,198,34,164
6266,6,136,130
6274,76,236,160
8039,8,103,95
8069,267,500,233
8105,26,124,98
8112,307,77,230
8404F-,215,92,123
