1102,503,30,473
1218,6,301,295
1304,99,2,97
1314,111,300,189
1455,94,12,82
1504,11,469,458
1507,14,216,202
1718,20,166,146
1789,204,12,192
1815,48,150,102
1905,28,165,137
2002,196,15,181
2303,63,164,101
2316,24,501,477
2317,162,49,113
2323,131,515,384
2371,226,33,193
2382,138,16,122
2401,136,25,111
2409,612,405,207
2449,116,19,97
2458,369,258,111
2498,385,636,251
2499,44,186,142
2515,100,10,90
2609,177,7,170
2610,1363,2236,873
2614,84,10,74
2847,450,353,97
2856,1000,20,980
2885,6,285,279
2891,487,92,395
2903,296,402,106
3005,99,193,94
3024,28,142,114
3037,171,5,166
3051,224,42,182
3231,185,40,145
3264,469,100,369
3289,2,104,102
3376,21,101,80
3452,625,11,614
3481,1831,94,1737
3514,228,314,86
3583,165,13,152
3673F-TPK,435,586,151
3706,587,694,107
4426,54,144,90
4938,14,190,176
5243F-,157,19,138
5349,154,69,85
6005,0,216,216
6104,244,360,116
6235,122,0,122
6239,127,308,181
6285,115,21,94
8131,122,37,85
8299,26,112,86
8404F-,15,105,90
9136,5,336,331
