1432,28,140,112
1447,103,287,184
1455,21,135,114
1464,246,122,124
1529,0,200,200
1709,92,203,111
2002,245,110,135
2014,51,239,188
2034,129,1,128
2303,209,760,551
2313,261,518,257
2323,110,824,714
2337,347,24,323
2344,54,194,140
2364,192,60,132
2368,119,324,205
2409,802,408,394
2417,293,47,246
2439,247,90,157
2497,211,13,198
2498,641,789,148
2535,0,115,115
2610,370,961,591
2618,493,973,480
2883,166,285,119
2885,118,416,298
2886,3,826,823
2891,522,70,452
2892,426,2102,1676
2903,296,117,179
3003,329,17,312
3016,13,122,109
3024,215,11,204
3035,261,106,155
3105,853,212,641
3163,22,182,160
3164,72,193,121
3315,171,1,170
3383,200,1,199
3481,349,557,208
3494,195,366,171
3514,218,517,299
3673F-TPK,894,735,159
3682,539,336,203
3706,653,269,384
4104,174,25,149
4167,178,48,130
4414,273,115,158
4934,180,45,135
6104,71,225,154
6147,110,275,165
6173,174,50,124
6214,257,75,182
6220,196,21,175
6259,184,43,141
6443,110,387,277
8049,0,128,128
8105,318,56,262
8176,300,0,300
9108,7,340,333
