1201,271,48,223
1437,118,2008,1890
1444,503,766,263
1539,318,592,274
1595,21,398,377
1605,577,1685,1108
1616,23,427,404
1905,99,361,262
2002,564,70,494
2312,171,14,157
2316,386,72,314
2317,271,78,193
2323,125,661,536
2349,353,25,328
2353,250,556,306
2409,1091,493,598
2412,5,346,341
2417,295,109,186
2431,176,21,155
2537,76,1506,1430
2538,122,1018,896
2610,784,633,151
2856,13,312,299
2885,204,922,718
2891,621,278,343
3022,28,244,216
3047,929,33,896
3056,31,1233,1202
3164,173,383,210
3189,16,388,372
3474,1402,1148,254
3481,354,5975,5621
3514,2008,851,1157
3645,456,138,318
3673F-TPK,2176,2515,339
3682,348,102,246
3706,905,1580,675
4414,1148,856,292
4927F-,27,247,220
5288F-,297,113,184
5388,121,330,209
5483,350,152,198
5512,41,1178,1137
5525,11,422,411
5880,201,14,187
6104,363,153,210
6173,438,263,175
6197,221,584,363
6239,188,25,163
6244,276,88,188
6274,529,325,204
6456F-GIS,209,12,197
8086,432,733,301
8404F-,1186,808,378
8916,217,50,167
8927,867,1645,778
9108,111,353,242
9116,241,80,161
9907,337,105,232
9945,20,267,247
