1437,592,155,437
1444,560,1278,718
1452,264,576,312
1529,0,550,550
1605,579,235,344
1609,74,542,468
1718,523,179,344
1905,1468,899,569
2303,726,2311,1585
2311,576,132,444
2312,64,380,316
2313,597,927,330
2317,1033,321,712
2325,588,90,498
2330,284,624,340
2337,1331,802,529
2349,825,1731,906
2352,391,1056,665
2353,1708,765,943
2356,1361,2044,683
2369,151,455,304
2374,569,46,523
2382,130,660,530
2412,72,719,647
2448,1032,692,340
2454,654,324,330
2492,1156,232,924
2498,3596,3140,456
2601,684,177,507
2609,525,225,300
2610,4684,4985,301
2618,1454,4804,3350
2801,107,1699,1592
2823,631,214,417
2845,10,311,301
2883,7624,885,6739
2886,588,2017,1429
2887,1387,672,715
2891,5135,1490,3645
2892,1836,550,1286
2903,754,1240,486
2908,36,384,348
3035,1125,645,480
3037,818,504,314
3059,69,457,388
3231,519,867,348
3481,1168,1503,335
3494,779,1948,1169
3576,1086,654,432
3703,1250,353,897
3706,3110,3969,859
5483,292,925,633
5880,1094,106,988
6180,1231,794,437
6214,902,568,334
6239,473,139,334
6266,352,28,324
6285,159,488,329
8069,699,1115,416
9925,5,349,344
