1305,218,1112,894
1319,623,319,304
1464,1157,736,421
1474,72,635,563
1504,74,533,459
1515,243,554,311
1532,223,7,216
1704,160,443,283
2002,758,395,363
2107,286,63,223
2303,285,1138,853
2313,627,1129,502
2317,555,274,281
2325,307,77,230
2329,575,346,229
2337,835,495,340
2352,748,248,500
2379,597,282,315
2406,630,119,511
2409,891,1442,551
2412,533,137,396
2417,367,707,340
2475,130,425,295
2492,330,116,214
2606,271,8,263
2609,454,125,329
2618,1349,2342,993
2823,335,99,236
2834,411,1,410
2845,15,322,307
2856,11,293,282
2867,337,110,227
2881,626,179,447
2884,403,40,363
2885,151,1082,931
2891,1802,1021,781
2911,389,642,253
3105,914,1179,265
3234,516,308,208
3474,1955,2213,258
3481,768,1777,1009
3494,421,1133,712
3632,109,549,440
3673F-TPK,4241,2627,1614
3682,1007,646,361
3706,1494,1150,344
4523,138,1016,878
4745F-,192,544,352
4904,4,642,638
4915,59,372,313
4934,209,584,375
5349,667,389,278
5483,109,367,258
6180,907,2584,1677
6197,319,651,332
6214,435,226,209
6269,451,172,279
8404F-,680,273,407
9104,74,346,272
9105,53,332,279
