1210,0,20,20
1216,0,8,8
1219,45,0,45
1336,28,0,28
1447,100,0,100
1515,0,50,50
1525,16,3,13
1541,17,1,16
1704,0,40,40
1736,22,0,22
1752,10,0,10
1783,0,9,9
2107,10,0,10
2317,23,0,23
2367,0,16,16
2368,137,2,135
2379,1,26,25
2409,99,0,99
2436,3,11,8
2439,19,7,12
2448,10,22,12
2477,0,10,10
2498,38,44,6
2607,0,16,16
2610,0,6,6
2618,0,20,20
2883,101,0,101
2911,20,0,20
3017,7,19,12
3030,70,0,70
3035,1,11,10
3044,18,0,18
3105,5,14,9
3227,28,12,16
3231,3,22,19
3234,1,13,12
3259,10,0,10
3494,46,55,9
3514,90,65,25
3545,0,15,15
3556,50,1,49
3576,0,20,20
3661F-,20,0,20
3665F-,11,0,11
3673F-TPK,20,189,169
3694,10,20,10
3706,58,2,56
5225F-,0,7,7
5288F-,0,12,12
5309,10,0,10
5457,25,0,25
6104,6,12,6
6109,5,14,9
6180,32,17,15
6214,5,16,11
6244,13,3,10
6269,11,1,10
6282,12,22,10
8096,10,0,10
9904,12,2,10
