1301,97,597,500
1471,400,160,240
1529,692,0,692
1704,248,1069,821
2002,593,233,360
2303,184,1175,991
2308,260,11,249
2311,245,870,625
2313,1245,594,651
2317,477,141,336
2323,596,27,569
2330,49,625,576
2337,791,300,491
2344,438,1003,565
2345,286,588,302
2356,905,624,281
2371,187,847,660
2392,107,341,234
2406,226,450,224
2409,1833,1190,643
2492,553,270,283
2498,2718,2301,417
2530,2,500,498
2601,406,158,248
2603,594,114,480
2609,588,330,258
2610,5031,1319,3712
2618,3913,2138,1775
2726F-,0,200,200
2847,691,150,541
2880,1037,87,950
2881,331,78,253
2883,742,176,566
2885,124,316,192
2888,170,824,654
2890,30,530,500
2891,1600,358,1242
3191,254,0,254
3474,4574,2716,1858
3481,2853,2215,638
3514,1123,753,370
3576,329,629,300
3673F-TPK,2280,2982,702
3682,486,792,306
3687,103,413,310
3704,14,245,231
3706,1514,1875,361
4129,312,535,223
4414,1014,572,442
4935F-,78,441,363
5347,27,266,239
5349,305,1875,1570
5512,123,729,606
6005,17,423,406
6145,285,483,198
6259,428,137,291
8112,1190,576,614
8176,8,303,295
8404F-,201,1013,812
9108,426,139,287
