1303,9,404,395
1326,9,507,498
1402,237,1052,815
1507,15,159,144
1708,185,43,142
1718,59,5,54
2002,302,1358,1056
2025,57,0,57
2107,28,214,186
2301,1,704,703
2317,154,52,102
2325,121,853,732
2349,142,20,122
2371,215,349,134
2379,96,38,58
2382,2,1126,1124
2385,0,364,364
2409,1647,671,976
2454,32,178,146
2484,64,1,63
2603,153,25,128
2607,12,238,226
2610,113,391,278
2615,12,1222,1210
2618,337,667,330
2705,61,0,61
2812,69,0,69
2823,38,428,390
2880,0,1091,1091
2882,70,5,65
2885,317,28,289
2886,3336,289,3047
2887,243,68,175
2891,305,3094,2789
2892,71,219,148
2903,68,200,132
2915,3,304,301
3034,6,219,213
3037,84,21,63
3164,81,21,60
3519,115,20,95
3673F-TPK,386,248,138
3706,205,85,120
4729,53,0,53
4743,53,5,48
5452,0,142,142
5493,56,1,55
5512,83,1,82
5880,25,208,183
6116,140,72,68
6180,84,24,60
6244,192,58,134
8086,103,313,210
8096,83,19,64
8103,38,196,158
8933,60,7,53
9904,21,508,487
9914,13,143,130
9934,94,9,85
9945,11,413,402
