1210,0,25,25
1319,54,203,149
1445,0,38,38
1455,70,0,70
1515,60,12,48
1539,66,17,49
1718,50,23,27
1785,1,31,30
2017,0,30,30
2317,55,19,36
2371,52,84,32
2399,2,31,29
2401,30,0,30
2402,52,4,48
2409,54,18,36
2417,88,115,27
2448,55,13,42
2455,17,59,42
2498,218,170,48
2534,0,30,30
2603,52,20,32
2610,6,555,549
2614,0,31,31
2618,208,18,190
2634,1,122,121
2841,0,33,33
2885,50,0,50
2886,10,40,30
3024,63,0,63
3038,72,2,70
3056,35,0,35
3086,25,1,24
3294,25,0,25
3452,8,44,36
3474,51,94,43
3514,15,44,29
3576,29,5,24
3673F-TPK,116,172,56
3682,0,35,35
3706,89,24,65
4930,1,31,30
5259,0,45,45
5315,26,0,26
5443,51,8,43
5871F-,8,101,93
5906F-,0,100,100
6120,24,0,24
6182,85,4,81
6259,0,40,40
6443,66,10,56
6605,74,0,74
8085,4,30,26
8105,50,0,50
8121,2,43,41
8404F-,46,2,44
9104,70,0,70
9108,90,40,50
9907,0,35,35
9934,6,34,28
9945,2,27,25
