1304,44,6,38
1312,38,2,36
1336,7,73,66
1337F-,149,78,71
1444,24,110,86
1464,89,50,39
1504,4,75,71
1522,35,118,83
1605,70,148,78
1907,12,102,90
2303,218,18,200
2305,48,3,45
2337,125,55,70
2349,175,50,125
2371,172,136,36
2409,199,63,136
2412,1,49,48
2426,10,54,44
2492,25,110,85
2498,181,237,56
2538,161,11,150
2547,3,143,140
2610,146,203,57
2613,5,129,124
2618,26,218,192
2634,4,146,142
2705,2,76,74
2816,0,60,60
2881,103,2,101
2883,57,20,37
2886,2,44,42
2888,43,199,156
2891,198,18,180
2892,62,18,44
3005,58,22,36
3029,49,14,35
3056,46,1,45
3059,62,12,50
3090,51,2,49
3264,16,81,65
3514,161,249,88
3548,8,52,44
3673F-TPK,233,181,52
3698,1,51,50
3706,400,131,269
4414,133,46,87
4906,45,0,45
4934,60,18,42
5349,25,96,71
5491,0,50,50
5493,92,224,132
6104,135,73,62
6108,39,2,37
6129,5,69,64
6214,117,10,107
6244,9,77,68
6282,29,122,93
8101,90,1,89
8277,85,0,85
9907,7,70,63
