1304,0,20,20
1340F-,0,20,20
1447,10,0,10
1459,10,0,10
1704,0,10,10
1708,14,0,14
1709,35,0,35
1715,0,48,48
1909,0,15,15
2006,15,0,15
2010,0,20,20
2014,12,1,11
2302,10,0,10
2337,12,1,11
2344,5,35,30
2356,0,70,70
2382,10,1,9
2383,9,0,9
2406,0,15,15
2409,35,2,33
2413,10,0,10
2419,0,16,16
2425,10,0,10
2478,0,46,46
2515,5,118,113
2548,0,11,11
2607,14,1,13
2609,0,13,13
2615,10,0,10
2618,1,26,25
2838,0,10,10
2841,0,10,10
3031,0,18,18
3062,10,0,10
3264,18,9,9
3338,10,0,10
3474,23,1,22
3481,2,14,12
3494,26,3,23
3576,0,10,10
3579,10,0,10
3632,15,6,9
3675,10,0,10
3686,10,31,21
4906,0,20,20
5351,13,0,13
5512,10,0,10
5609,10,0,10
6116,10,0,10
6142,30,0,30
6173,2,12,10
6175,0,10,10
6206,0,10,10
6283,20,0,20
6702,0,25,25
8069,22,10,12
8404F-,1,59,58
9904,0,20,20
9919,0,25,25
9935,0,10,10
