1444,4,52,48
1455,1,20,19
1457,16,2,14
1537,16,0,16
1605,0,11,11
1709,0,12,12
1735,0,20,20
1815,0,18,18
1905,19,5,14
2221,20,1,19
2323,20,0,20
2344,10,23,13
2353,100,3,97
2355,20,3,17
2368,32,7,25
2369,14,0,14
2371,26,11,15
2387,0,23,23
2405,14,0,14
2408,2,30,28
2409,31,7,24
2412,0,12,12
2425,0,47,47
2449,1,20,19
2454,21,0,21
2499,18,2,16
2607,162,12,150
2610,0,117,117
2613,15,38,23
2614,31,13,18
2886,20,0,20
2891,31,16,15
2892,52,13,39
2903,1,42,41
2913,21,1,20
3019,1,18,17
3105,1,27,26
3122,15,0,15
3264,0,27,27
3474,69,20,49
3484,0,94,94
3508,14,35,21
3559,20,2,18
3673F-TPK,38,22,16
3682,4,19,15
3686,20,0,20
3706,21,89,68
4909,7,76,69
5443,0,29,29
5871F-,65,0,65
6116,49,5,44
6120,13,0,13
6259,18,45,27
6443,5,35,30
6449,15,0,15
6702,0,20,20
8069,7,25,18
8933,0,30,30
9105,17,0,17
9941,1,31,30
