1101,12,0,12
1305,103,8,95
1314,10,0,10
1471,0,24,24
1522,1,23,22
1527,0,125,125
1541,16,0,16
1569,0,20,20
1599,0,11,11
2002,20,6,14
2017,20,0,20
2221,0,14,14
2228,52,1,51
2301,13,2,11
2323,0,40,40
2337,25,0,25
2344,10,25,15
2352,3,26,23
2367,0,20,20
2390,15,0,15
2426,1,16,15
2431,28,0,28
2439,14,77,63
2458,0,14,14
2492,30,0,30
2497,0,17,17
2499,0,20,20
2535,30,0,30
2537,10,0,10
2618,0,20,20
2634,10,0,10
2841,11,0,11
2882,12,0,12
2888,10,0,10
2892,100,1,99
2903,0,12,12
2911,0,12,12
2913,10,0,10
3047,0,10,10
3060,20,0,20
3474,39,9,30
3514,0,17,17
3561,0,11,11
3622,0,10,10
3624,22,0,22
3693,0,15,15
3706,2,101,99
4106,0,26,26
4167,12,0,12
4919,0,12,12
4934,0,11,11
5288F-,32,5,27
5469,30,0,30
6173,65,0,65
6197,15,1,14
6261,10,0,10
6278,0,10,10
6409,0,10,10
8121,0,10,10
8234,10,0,10
