1319,0,12,12
1444,2,16,14
1447,16,1,15
1463,0,23,23
1464,1,28,27
1707,12,1,11
1709,18,1,17
1718,31,277,246
2303,2,24,22
2317,16,4,12
2324,0,12,12
2331,0,20,20
2347,0,38,38
2349,30,10,20
2368,7,171,164
2371,51,0,51
2408,0,258,258
2409,256,2,254
2449,20,100,80
2498,12,36,24
2538,17,2,15
2603,10,0,10
2610,1,15,14
2614,5,90,85
2618,0,24,24
2883,110,2,108
2905,10,0,10
3005,23,61,38
3006,10,38,28
3051,22,1,21
3089,0,40,40
3114,13,0,13
3167,1,12,11
3380,0,51,51
3474,119,26,93
3484,0,30,30
3494,13,2,11
3501,16,0,16
3508,12,0,12
3512,15,0,15
3514,37,4,33
3546,29,1,28
3665F-,22,4,18
3673F-TPK,72,49,23
3698,18,0,18
4414,22,2,20
4739,0,15,15
4934,17,6,11
4979,15,0,15
5452,18,0,18
6180,4,20,16
6285,14,2,12
8112,0,14,14
8222,17,0,17
8383,1,21,20
8404F-,0,31,31
8926,0,26,26
9105,0,50,50
9116,20,0,20
9945,0,21,21
