1305,0,10,10
1319,0,1,1
1337F-,3,0,3
1437,14,4,10
1515,2,0,2
1536,0,3,3
1599,2,0,2
1709,4,2,2
1711,8,0,8
1736,0,5,5
1752,0,3,3
1806,9,7,2
1815,0,3,3
2206,12,6,6
2344,0,15,15
2406,20,0,20
2421,0,6,6
2439,0,4,4
2458,0,1,1
2472,6,10,4
2485,1,0,1
2498,4,8,4
2610,0,2,2
2614,0,5,5
2929F-,2,0,2
3003,1,0,1
3094,1,0,1
3105,0,2,2
3529,2,1,1
3546,2,0,2
3587,0,1,1
3623,0,1,1
3673F-TPK,0,3,3
4190F-,5,0,5
4915,1,0,1
5225F-,0,1,1
5269,1,0,1
5469,10,0,10
5493,0,1,1
6114,3,1,2
6180,2,0,2
6244,0,1,1
6443,5,12,7
8107,1,0,1
8403,0,1,1
9157,5,0,5
