1304,110,0,110
1312,117,0,117
1319,7,57,50
1464,5,21,16
1521,0,24,24
1531,28,0,28
1589F-,1,21,20
1702,88,19,69
1704,4,24,20
2002,30,12,18
2228,1,24,23
2313,170,20,150
2317,28,3,25
2331,20,0,20
2337,179,112,67
2352,25,58,33
2355,6,31,25
2368,96,35,61
2390,27,8,19
2392,30,1,29
2405,0,20,20
2439,17,56,39
2448,4,34,30
2455,1,35,34
2489,18,0,18
2498,24,76,52
2547,0,26,26
2601,59,2,57
2609,177,1,176
2610,25,473,448
2834,0,32,32
2883,0,235,235
2891,22,1,21
2929F-,31,13,18
3003,30,1,29
3037,30,4,26
3055,45,0,45
3105,2,45,43
3264,1,21,20
3474,141,91,50
3481,38,104,66
3498,54,17,37
3511,22,4,18
3579,20,0,20
3617,0,15,15
3632,64,11,53
3673F-TPK,61,32,29
3698,11,39,28
3706,29,160,131
4142,5,22,17
4153,18,0,18
5512,5,31,26
6143,50,2,48
6182,0,17,17
6266,22,0,22
6443,16,32,16
8069,30,80,50
8933,0,74,74
9104,0,15,15
9108,47,0,47
