1217,0,36,36
1444,0,17,17
1708,27,1,26
1709,25,71,46
1718,3,25,22
1815,20,0,20
1905,2,1354,1352
1907,30,1,29
2027,70,0,70
2107,40,0,40
2221,1,18,17
2301,0,21,21
2303,42,64,22
2317,44,5,39
2324,51,1,50
2337,0,26,26
2344,21,91,70
2345,12,33,21
2349,104,30,74
2356,5,48,43
2371,3,105,102
2405,6,35,29
2408,23,0,23
2413,0,40,40
2420,20,5,15
2426,35,0,35
2428,0,27,27
2603,5,39,34
2610,8,34,26
2618,86,46,40
2885,5,23,18
2891,77,0,77
2903,1,56,55
3005,18,3,15
3035,16,34,18
3231,59,15,44
3474,48,69,21
3481,7,101,94
3494,61,0,61
3519,48,3,45
3662,15,63,48
3686,21,6,15
4162,23,3,20
4207,0,20,20
4534,30,0,30
4944,25,0,25
5349,24,4,20
5351,41,0,41
5388,19,4,15
5483,12,54,42
5880,70,0,70
6005,0,50,50
6104,2,33,31
6116,110,10,100
6131,23,0,23
6147,29,2,27
6182,0,25,25
8147,19,2,17
9902,24,2,22
9935,0,24,24
