1201,0,20,20
1444,100,0,100
1447,10,0,10
1522,11,1,10
1708,10,0,10
1752,6,16,10
1783,24,0,24
1905,20,0,20
2221,29,0,29
2303,10,0,10
2349,16,100,84
2387,12,0,12
2390,20,10,10
2401,0,42,42
2439,0,10,10
2442,0,10,10
2613,23,0,23
2841,0,30,30
2886,0,7,7
2911,11,1,10
3019,10,0,10
3037,10,0,10
3086,20,0,20
3122,0,20,20
3264,20,0,20
3376,0,10,10
3413,10,0,10
3533,20,0,20
3535,48,10,38
3545,10,0,10
3581,0,14,14
3587,1,8,7
3632,7,17,10
3645,10,0,10
3682,10,70,60
3686,0,20,20
3687,0,10,10
4557F-,13,0,13
4725,0,27,27
4726,0,6,6
4747,0,9,9
5309,0,20,20
5349,12,2,10
5351,10,0,10
5443,12,0,12
5474,0,10,10
6118,0,15,15
6259,0,10,10
6266,0,10,10
6269,0,11,11
6285,10,0,10
6422F-,17,2,15
6443,0,11,11
6457,0,6,6
6506,14,0,14
8086,0,6,6
8433,1,10,9
8916,24,11,13
8924,0,22,22
9108,40,15,25
