1305,72,31,41
1340F-,71,6,65
1626F-,5,64,59
1718,33,1,32
1722,49,0,49
1905,8,84,76
2002,45,0,45
2109,0,39,39
2228,1,114,113
2314,60,0,60
2344,85,140,55
2353,26,75,49
2405,37,1,36
2409,26,178,152
2448,100,19,81
2480,30,0,30
2498,76,43,33
2538,0,40,40
2610,52,19,33
2812,102,0,102
2867,0,103,103
2883,0,50,50
2885,4,44,40
2886,0,107,107
2891,36,5,31
2892,0,40,40
2911,19,62,43
3005,33,2,31
3016,130,2,128
3083,152,7,145
3094,17,92,75
3105,94,33,61
3164,15,138,123
3272,214,3,211
3322,0,47,47
3474,65,178,113
3494,30,0,30
3576,8,60,52
3645,80,21,59
3673F-TPK,56,317,261
3682,96,14,82
3687,109,9,100
3706,71,27,44
4106,4,71,67
4144F-,1,44,43
4174,6,81,75
4192,0,49,49
4414,260,7,253
4420,186,4,182
4745F-,6,78,72
5288F-,112,4,108
5351,39,7,32
6104,21,98,77
6116,217,18,199
6131,0,40,40
6185,0,43,43
6195,53,0,53
8147,0,65,65
8213,1,51,50
8404F-,227,98,129
