1312,11,0,11
1515,31,1,30
1604,20,0,20
1708,0,10,10
1718,15,0,15
1905,1,49,48
2103,20,0,20
2208,0,10,10
2311,0,10,10
2328,0,10,10
2349,20,0,20
2354,13,2,11
2364,24,0,24
2408,0,10,10
2409,98,11,87
2419,35,0,35
2481,0,20,20
2484,2,32,30
2489,0,10,10
2498,94,65,29
2515,20,7,13
2609,0,35,35
2614,2,54,52
2880,5,20,15
2881,0,21,21
2885,0,12,12
3035,2,14,12
3048,0,15,15
3094,4,38,34
3272,15,0,15
3450,16,1,15
3474,17,6,11
3484,37,0,37
3532,0,10,10
3556,1,20,19
3623,0,20,20
3669,0,10,10
3706,25,36,11
4129,42,0,42
4167,6,84,78
4180,2,18,16
4551,0,13,13
4934,10,0,10
6104,13,1,12
6116,15,0,15
6118,20,0,20
6131,0,20,20
6245,1,20,19
6452F-,12,1,11
6506,0,11,11
6509,13,0,13
8215,11,0,11
8234,0,10,10
8936,17,0,17
9105,63,0,63
9116,0,12,12
9902,10,0,10
9904,12,0,12
9907,15,0,15
9919,10,0,10
