1712,0,25,25
1720,2,0,2
1795,1,3,2
2002,2,0,2
2313,0,6,6
2314,0,3,3
2317,2,0,2
2327,0,10,10
2330,1,0,1
2344,5,0,5
2352,0,3,3
2353,4,1,3
2369,0,5,5
2393,8,6,2
2409,5,2,3
2412,0,1,1
2426,0,2,2
2455,0,1,1
2458,0,2,2
2489,10,0,10
2613,1,0,1
2618,2,0,2
2801,10,0,10
2883,10,4,6
2892,0,20,20
2911,0,2,2
3003,12,0,12
3005,0,6,6
3034,0,2,2
3035,0,3,3
3105,0,2,2
3164,5,0,5
3234,2,4,2
3474,3,0,3
3519,18,0,18
3533,1,0,1
3576,0,2,2
3615,0,2,2
3622,5,0,5
3673F-TPK,9,1,8
4108,0,6,6
4160,0,2,2
4161,0,10,10
4167,0,5,5
4180,2,0,2
4190F-,5,0,5
5259,20,0,20
5288F-,0,10,10
5607,12,0,12
5880,0,2,2
5907F-,2,0,2
6143,0,3,3
6269,5,0,5
6274,0,2,2
8069,0,2,2
8085,10,0,10
8163,5,0,5
8341,0,1,1
8420,2,0,2
9904,2,0,2
