1312,26,0,26
1314,0,21,21
1432,22,0,22
1455,20,0,20
1459,2,48,46
1464,13,36,23
1471,0,58,58
1718,44,0,44
2002,22,47,25
2025,22,4,18
2103,3,43,40
2345,21,102,81
2349,34,8,26
2352,100,2,98
2368,56,24,32
2387,19,0,19
2401,7,37,30
2409,26,73,47
2442,0,152,152
2448,1,63,62
2482,43,14,29
2499,4,31,27
2511,0,20,20
2603,28,10,18
2610,35,179,144
2618,11,62,51
2809,0,23,23
2823,18,0,18
2841,0,20,20
2883,0,140,140
2887,29,0,29
2891,74,108,34
2892,1,438,437
3050,20,0,20
3051,1,37,36
3164,24,2,22
3231,12,37,25
3264,70,2,68
3311,20,0,20
3413,22,1,21
3443,0,23,23
3481,33,4,29
3514,7,122,115
3519,24,6,18
3706,139,97,42
4142,24,1,23
4167,32,0,32
5469,20,0,20
6116,19,0,19
6147,18,0,18
6173,0,20,20
6257,51,0,51
6259,9,77,68
6274,2,32,30
6443,21,2,19
8069,22,0,22
8074,0,20,20
8404F-,0,45,45
8436,27,0,27
8936,3,89,86
