1231,0,9,9
1445,30,0,30
1453,8,0,8
1455,1,10,9
1457,10,1,9
1459,20,0,20
1471,0,25,25
1538,0,30,30
1708,0,67,67
1809,10,0,10
1902,0,60,60
2002,40,26,14
2311,5,13,8
2317,51,0,51
2337,11,0,11
2344,0,100,100
2356,10,0,10
2368,3,34,31
2371,58,0,58
2425,10,0,10
2474,1,13,12
2515,8,0,8
2537,274,2,272
2610,30,102,72
2614,0,30,30
2618,1,111,110
2637F-,0,11,11
2891,306,5,301
2903,0,9,9
2911,0,21,21
3017,21,11,10
3024,0,9,9
3094,3,15,12
3164,12,2,10
3191,0,10,10
3221,0,30,30
3450,3,25,22
3474,174,12,162
3481,42,1,41
3541,0,10,10
3561,2,20,18
3682,22,6,16
3706,40,13,27
4106,8,0,8
4144F-,17,7,10
4414,1,37,36
4716,10,0,10
4729,10,0,10
4924F-,0,7,7
4930,8,0,8
4979,23,2,21
5443,0,8,8
5522,20,0,20
6197,0,50,50
6222,2,10,8
6257,0,15,15
6259,0,28,28
6266,30,0,30
6282,100,0,100
8936,12,2,10
