1305,0,25,25
1337F-,11,56,45
1810,23,0,23
1905,0,9,9
2022,0,30,30
2107,10,0,10
2316,27,0,27
2317,20,8,12
2332,8,0,8
2352,0,10,10
2353,15,180,165
2382,6,0,6
2402,8,0,8
2409,60,0,60
2465,0,10,10
2489,1,17,16
2499,0,13,13
2609,10,0,10
2618,0,12,12
2847,0,53,53
2880,20,0,20
2881,100,0,100
2883,10,0,10
2886,0,8,8
2891,20,0,20
2911,0,5,5
3006,0,40,40
3016,17,0,17
3035,0,36,36
3037,176,0,176
3038,0,232,232
3057,20,0,20
3094,1,10,9
3105,2,26,24
3227,31,21,10
3311,10,0,10
3322,0,5,5
3380,0,7,7
3452,15,0,15
3514,10,2,8
3561,0,9,9
3576,0,6,6
3706,10,0,10
4108,0,10,10
4707,10,0,10
4714,0,20,20
4976,0,7,7
5227F-,7,0,7
5425,0,5,5
5480,0,21,21
5483,7,0,7
6214,11,0,11
6238,2,8,6
6269,10,0,10
6443,10,0,10
6509,11,0,11
8033,0,30,30
8038,0,8,8
8069,50,0,50
9914,10,0,10
