1319,0,12,12
1409,15,0,15
1437,9,0,9
1447,2,10,8
1464,12,3,9
1522,9,1,8
1815,0,8,8
1905,15,0,15
2303,0,180,180
2311,0,15,15
2313,22,2,20
2317,13,30,17
2323,0,30,30
2325,15,0,15
2337,10,0,10
2340,0,16,16
2349,5,272,267
2368,4,23,19
2371,20,0,20
2402,1,10,9
2409,30,15,15
2426,0,25,25
2498,8,20,12
2499,10,0,10
2609,10,0,10
2610,3,30,27
2801,100,0,100
2891,8,0,8
2892,0,61,61
2908,46,0,46
3006,7,1,6
3029,12,2,10
3035,0,6,6
3037,3,10,7
3078,20,0,20
3094,21,2,19
3234,20,10,10
3374,10,0,10
3383,22,0,22
3474,10,26,16
3545,105,0,105
3561,21,0,21
3576,46,36,10
3625,10,0,10
3673F-TPK,3,20,17
3686,0,12,12
3698,1,10,9
3706,1,11,10
4414,4,89,85
4523,0,10,10
4743,0,11,11
4944,10,0,10
5349,21,0,21
5388,0,10,10
6244,9,3,6
6274,0,10,10
6443,0,50,50
8271,0,10,10
8928,0,10,10
9105,10,0,10
