1314,33,0,33
1337F-,2,11,9
1340F-,0,8,8
1457,5,0,5
1515,2,16,14
1538,5,0,5
1704,6,0,6
1708,0,40,40
1720,7,0,7
2002,28,7,21
2301,0,6,6
2311,5,0,5
2317,17,5,12
2323,0,10,10
2331,11,0,11
2337,11,0,11
2349,10,0,10
2352,0,10,10
2364,0,10,10
2409,30,12,18
2436,0,10,10
2448,1,8,7
2481,6,0,6
2634,0,10,10
2801,0,7,7
2834,74,3,71
2883,110,10,100
2891,13,5,8
3005,3,28,25
3035,2,8,6
3038,0,20,20
3094,6,0,6
3474,19,25,6
3481,12,4,8
3519,0,10,10
3576,0,11,11
3673F-TPK,1,9,8
3682,11,0,11
3698,2,18,16
4130,0,11,11
4919,6,0,6
4935F-,0,10,10
5289,11,0,11
5381,10,0,10
6167,2,47,45
6173,0,60,60
6182,5,0,5
6274,10,0,10
6282,8,0,8
6414,0,10,10
6443,3,9,6
8033,0,5,5
8049,15,0,15
8050,0,5,5
8069,14,0,14
8086,10,1,9
8101,0,10,10
8933,80,0,80
9116,0,10,10
9919,5,0,5
