1337F-,0,39,39
1340F-,0,35,35
1444,421,48,373
1457,0,51,51
1464,36,123,87
1522,86,22,64
1538,0,49,49
1815,58,3,55
1905,59,1,58
2002,54,16,38
2206,100,10,90
2313,0,75,75
2317,44,17,27
2329,108,6,102
2337,15,48,33
2349,142,0,142
2356,8,97,89
2363,0,46,46
2401,65,5,60
2409,74,12,62
2426,28,54,26
2436,1,27,26
2448,6,62,56
2454,4,36,32
2456,7,48,41
2458,5,50,45
2498,140,103,37
2538,31,0,31
2603,70,7,63
2605,82,0,82
2609,211,0,211
2610,36,63,27
2618,8,96,88
2634,1,32,31
2888,51,0,51
2891,46,6,40
3017,5,32,27
3029,0,63,63
3037,50,2,48
3164,10,42,32
3227,83,15,68
3231,0,54,54
3390,41,0,41
3474,70,133,63
3481,50,14,36
3694,0,42,42
3706,34,75,41
4144F-,29,5,24
5213,28,0,28
5349,31,9,22
5425,30,3,27
5478,58,126,68
6116,12,38,26
6120,1,31,30
6153,4,96,92
6163,73,0,73
6443,8,40,32
6509,31,0,31
8105,55,11,44
8240,35,3,32
