1444,3,25,22
1455,8,30,22
1460,21,0,21
1718,20,0,20
1720,96,2,94
2023,0,20,20
2027,128,0,128
2303,0,32,32
2317,24,0,24
2337,20,0,20
2344,50,7,43
2352,35,21,14
2364,0,21,21
2368,0,20,20
2371,250,10,240
2401,0,53,53
2409,131,192,61
2426,0,53,53
2439,26,2,24
2448,22,3,19
2468,0,20,20
2474,74,24,50
2475,0,15,15
2489,20,0,20
2603,15,0,15
2610,15,2,13
2618,0,53,53
2801,20,0,20
2881,35,2,33
2891,51,13,38
2892,0,58,58
2903,10,25,15
3019,0,18,18
3029,27,0,27
3035,1,19,18
3038,73,0,73
3105,1,16,15
3272,22,98,76
3324,0,30,30
3474,73,108,35
3481,34,10,24
3576,7,23,16
3645,0,20,20
3682,64,4,60
3698,0,20,20
3706,57,90,33
4106,16,1,15
4938,300,1,299
6152,0,15,15
6173,4,25,21
6176,33,1,32
6227,30,10,20
6269,0,38,38
6282,21,0,21
8033,105,0,105
8069,124,60,64
8101,20,0,20
8404F-,1,120,119
9103,0,61,61
9933,0,24,24
