1301,106,0,106
1444,105,206,101
1452,140,61,79
1455,152,51,101
1457,170,48,122
1471,0,151,151
1515,12,417,405
1605,30,143,113
1709,340,29,311
2002,152,23,129
2303,22,191,169
2311,120,360,240
2313,71,500,429
2317,334,205,129
2323,170,65,105
2337,1157,101,1056
2345,88,191,103
2349,131,33,98
2353,120,458,338
2356,93,228,135
2371,49,901,852
2382,22,153,131
2383,241,35,206
2401,245,104,141
2406,154,77,77
2409,1249,428,821
2448,434,203,231
2475,100,0,100
2498,970,1351,381
2505,83,0,83
2610,1318,979,339
2618,512,745,233
2845,58,163,105
2881,99,440,341
2886,12,377,365
2887,118,13,105
2890,265,67,198
2891,1180,423,757
2892,83,238,155
2903,159,262,103
3006,20,555,535
3037,392,152,240
3047,3,120,117
3057,190,97,93
3380,13,121,108
3474,1283,1440,157
3481,949,737,212
3494,465,280,185
3519,93,405,312
3561,28,130,102
3576,395,174,221
3673F-TPK,1108,831,277
5009,104,13,91
5213,142,44,98
5309,34,153,119
6104,86,207,121
6116,242,468,226
6173,15,256,241
8404F-,166,80,86
9157,59,201,142
