1312,20,0,20
1314,0,30,30
1432,13,0,13
1437,37,0,37
1457,30,0,30
1464,13,1,12
1515,5,27,22
1517,30,50,20
1527,20,1,19
1726,12,0,12
2107,1,21,20
2303,5,22,17
2313,0,50,50
2316,0,14,14
2317,22,4,18
2332,30,0,30
2345,0,19,19
2352,11,0,11
2368,10,36,26
2371,26,0,26
2374,0,10,10
2379,11,0,11
2382,0,11,11
2498,303,250,53
2603,10,0,10
2607,10,0,10
2610,31,386,355
2618,0,37,37
2705,20,0,20
2867,0,10,10
2892,1,59,58
2903,102,3,99
2908,25,0,25
3005,32,0,32
3019,0,12,12
3078,11,0,11
3164,12,0,12
3189,0,17,17
3234,38,50,12
3294,0,17,17
3413,0,10,10
3474,463,8,455
3481,22,44,22
3673F-TPK,98,88,10
3706,93,72,21
4167,21,0,21
4414,13,2,11
4529,1,85,84
4984F-,22,1,21
5425,27,10,17
5443,0,64,64
6160,0,25,25
6170,0,68,68
6235,0,30,30
6259,10,49,39
6405,0,38,38
8021,43,0,43
8112,10,0,10
8222,0,12,12
8926,0,10,10
