1455,0,31,31
1459,0,30,30
1507,1,7,6
1708,0,14,14
1752,1,5,4
1789,10,0,10
1905,26,0,26
2028,10,0,10
2031,0,13,13
2313,0,8,8
2337,130,0,130
2356,0,41,41
2368,0,4,4
2379,10,0,10
2382,0,3,3
2392,0,5,5
2412,0,4,4
2489,2,12,10
2493,0,10,10
2498,13,18,5
2542,6,0,6
2546,0,12,12
2610,17,0,17
2834,8,0,8
2849,10,0,10
2881,5,0,5
2882,12,0,12
2891,37,0,37
2903,0,10,10
2911,0,20,20
3056,12,0,12
3231,6,0,6
3315,0,8,8
3452,7,2,5
3474,2,12,10
3481,0,3,3
3501,10,1,9
3512,5,0,5
3519,0,5,5
3561,22,0,22
3576,1,5,4
4123,5,0,5
4142,0,4,4
4167,16,0,16
4414,0,6,6
4426,0,4,4
4523,6,0,6
4725,0,4,4
5009,8,0,8
5315,0,10,10
5490,10,0,10
5493,11,2,9
5522,0,10,10
6182,0,5,5
6269,5,0,5
6284,10,0,10
6505,10,0,10
8049,5,0,5
8936,11,0,11
9904,8,0,8
