1220,0,100,100
1312,0,1,1
1319,0,3,3
1457,0,8,8
1537,1,0,1
1599,1,0,1
1736,0,1,1
1752,0,2,2
2356,2,0,2
2368,1,0,1
2371,2,0,2
2374,0,2,2
2393,1,0,1
2458,25,0,25
2498,7,14,7
2610,0,10,10
2634,0,10,10
2883,0,12,12
2885,0,50,50
2886,1,0,1
2891,0,10,10
2911,2,0,2
3017,10,0,10
3051,1,0,1
3086,1,0,1
3105,0,1,1
3149,10,0,10
3406,1,0,1
3490,1,0,1
3501,0,1,1
3504,0,1,1
3508,3,0,3
3540,1,2,1
3545,3,1,2
3548,0,2,2
3553,6,0,6
3556,2,0,2
3645,0,3,3
3673F-TPK,0,4,4
4167,1,0,1
4414,0,3,3
4919,0,2,2
4958F-,1,3,2
5269,1,3,2
5443,0,9,9
5871F-,1,0,1
6104,0,2,2
6153,0,1,1
6209,1,0,1
6279,2,0,2
6488,1,0,1
6509,3,0,3
8021,3,2,1
8046,3,0,3
8112,1,0,1
8213,0,1,1
8234,3,0,3
8299,0,5,5
8936,2,0,2
9802F-,0,5,5
