1312,71,0,71
1313,12,0,12
1314,15,0,15
1409,0,12,12
1455,0,50,50
1512,0,20,20
1582,0,13,13
1720,0,16,16
1809,0,32,32
1810,2,16,14
1909,20,0,20
2107,30,0,30
2317,15,1,14
2337,0,13,13
2344,0,20,20
2349,0,23,23
2355,0,15,15
2356,25,11,14
2364,20,0,20
2401,22,1,21
2405,0,16,16
2406,30,58,28
2434,42,0,42
2436,16,3,13
2448,110,7,103
2475,0,78,78
2499,100,1,99
2538,16,0,16
2610,11,23,12
2888,30,1,29
2911,1,12,11
3006,0,21,21
3038,0,13,13
3059,16,0,16
3105,0,12,12
3211,0,10,10
3272,14,0,14
3548,13,0,13
3706,40,26,14
4108,5,60,55
4414,55,3,52
4919,0,14,14
4930,0,57,57
4934,45,4,41
5328,31,0,31
5478,32,0,32
5483,0,23,23
6116,0,106,106
6129,20,0,20
6142,0,20,20
6180,21,0,21
6182,0,12,12
6244,0,19,19
6269,16,0,16
6417,25,0,25
6509,0,10,10
6702,25,0,25
8049,35,0,35
8112,35,0,35
9904,5,32,27
