1437,25,5,20
1460,12,0,12
1515,3,15,12
1517,0,5,5
1522,3,11,8
1599,0,10,10
1736,6,0,6
1752,2,9,7
1815,10,0,10
2034,10,0,10
2206,5,0,5
2313,1,8,7
2317,6,24,18
2337,10,0,10
2349,0,279,279
2352,0,44,44
2356,0,5,5
2369,5,0,5
2371,20,0,20
2404,3,14,11
2409,33,11,22
2417,11,0,11
2448,0,14,14
2454,6,0,6
2499,1,20,19
2504,0,20,20
2610,16,0,16
2613,2,10,8
2618,0,31,31
2812,0,72,72
2880,0,5,5
2881,4,0,4
2883,93,4,89
2891,26,2,24
2892,0,18,18
2906,0,81,81
3006,5,1,4
3017,4,16,12
3105,0,8,8
3231,21,0,21
3413,10,0,10
3428,0,6,6
3481,15,20,5
3514,19,13,6
3664F-,5,0,5
3673F-TPK,31,14,17
3691,0,7,7
3698,15,5,10
3706,20,0,20
4523,1,7,6
5478,12,0,12
6116,20,0,20
6120,0,13,13
6259,10,0,10
6411,0,30,30
6417,4,0,4
8091,0,30,30
8927,13,0,13
9902,0,5,5
9904,5,0,5
