1455,0,10,10
1504,0,4,4
1605,30,10,20
1712,22,0,22
1905,0,5,5
2303,0,50,50
2311,0,3,3
2313,0,3,3
2349,0,8,8
2353,0,10,10
2356,8,2,6
2368,0,5,5
2371,10,4,6
2387,0,5,5
2402,0,2,2
2409,10,0,10
2412,130,0,130
2448,6,0,6
2472,12,0,12
2498,1,5,4
2603,13,0,13
2823,1,6,5
2834,5,0,5
2883,10,30,20
2886,0,24,24
2887,60,0,60
2888,20,0,20
2891,4,14,10
2903,0,2,2
3006,0,3,3
3017,0,12,12
3041,0,3,3
3105,1,8,7
3122,5,0,5
3224,5,0,5
3231,10,0,10
3272,0,2,2
3452,0,10,10
3474,19,5,14
3481,0,10,10
3494,10,0,10
3514,0,7,7
3561,22,13,9
3615,17,0,17
3686,10,0,10
3707,36,32,4
4129,7,0,7
4138,5,0,5
4934,2,4,2
5315,0,5,5
5351,5,10,5
6116,0,11,11
6234,5,0,5
6259,0,4,4
6442,5,0,5
8085,4,0,4
8103,4,0,4
8112,16,0,16
9911,20,0,20
9919,10,0,10
