1218,60,2,58
1305,13,50,37
1312,50,0,50
1337F-,79,17,62
1455,86,50,36
1464,16,90,74
1704,38,3,35
1708,54,5,49
1709,16,67,51
1815,22,77,55
2002,119,2,117
2221,43,2,41
2303,16,287,271
2329,12,57,45
2332,145,5,140
2337,242,11,231
2340,34,0,34
2352,15,78,63
2368,44,11,33
2371,21,110,89
2401,38,126,88
2406,49,2,47
2409,162,302,140
2431,13,56,43
2464,0,49,49
2538,50,137,87
2812,56,0,56
2885,57,11,46
2887,73,25,48
2891,147,26,121
2892,42,371,329
2911,113,43,70
3005,161,1,160
3024,13,91,78
3029,81,14,67
3041,165,0,165
3481,190,302,112
3504,4,42,38
3583,107,10,97
3673F-TPK,155,216,61
5371,1,64,63
5478,45,10,35
6116,1,58,57
6173,5,76,71
6185,75,12,63
6197,54,3,51
6274,1,41,40
6276,36,0,36
8069,45,14,31
8101,2,130,128
8183,0,81,81
8222,0,49,49
8404F-,2,74,72
8926,51,0,51
9104,0,131,131
9108,155,0,155
9110,0,39,39
9116,0,40,40
9120,36,0,36
9945,4,67,63
