1305,1,20,19
1319,2,34,32
1337F-,31,6,25
1455,70,0,70
1463,0,21,21
1539,40,0,40
1605,32,0,32
1704,16,148,132
1709,32,184,152
2002,28,0,28
2329,380,20,360
2344,1,23,22
2385,30,8,22
2409,57,100,43
2448,219,107,112
2458,0,23,23
2530,65,0,65
2603,240,0,240
2607,33,2,31
2610,36,106,70
2618,25,81,56
2812,138,0,138
2847,0,200,200
2850,49,0,49
2887,90,0,90
2888,38,0,38
2891,82,0,82
2903,12,101,89
3057,1,20,19
3105,12,34,22
3164,32,1,31
3227,82,4,78
3264,29,1,28
3322,29,3,26
3390,35,5,30
3428,9,33,24
3494,21,45,24
3576,18,128,110
3698,30,1,29
3706,15,272,257
4167,26,166,140
4414,281,183,98
4420,23,228,205
4430,0,48,48
6015,0,50,50
6108,41,0,41
6116,50,2,48
6118,30,0,30
6282,0,28,28
6283,0,20,20
6417,36,0,36
6443,70,2,68
8011,45,2,43
8076,36,54,18
8096,2,102,100
8271,0,25,25
8404F-,3,106,103
8429F-,4,32,28
8942,11,100,89
9802F-,32,0,32
