1101,57,0,57
1409,100,3,97
1437,72,6,66
1444,53,127,74
1464,53,146,93
1515,56,0,56
1517,0,101,101
1708,83,6,77
1720,2,56,54
2002,84,23,61
2301,55,3,52
2311,89,24,65
2317,66,12,54
2323,11,103,92
2324,58,6,52
2337,198,110,88
2344,183,10,173
2349,77,6,71
2356,36,82,46
2401,85,41,44
2426,16,133,117
2492,55,13,42
2498,151,343,192
2511,0,44,44
2520,1,75,74
2609,60,144,84
2610,1279,137,1142
2618,1617,139,1478
2801,0,152,152
2867,1,50,49
2881,83,0,83
2882,101,2,99
2883,100,11,89
2886,0,172,172
2890,0,110,110
2891,75,16,59
2892,39,2005,1966
3027,5,48,43
3034,9,312,303
3035,6,57,51
3037,65,10,55
3038,0,180,180
3041,45,0,45
3164,109,7,102
3390,0,95,95
3474,90,620,530
3481,217,43,174
3514,34,86,52
3632,84,2,82
3673F-TPK,153,287,134
3706,180,233,53
4167,5,57,52
4716,3,202,199
5213,75,0,75
5488,86,0,86
5531,0,78,78
6113,90,0,90
6173,10,53,43
6197,74,23,51
8936,13,79,66
