1304,235,0,235
1309,20,0,20
1312,40,0,40
1319,45,0,45
1447,0,18,18
1471,0,30,30
1522,20,1,19
1718,0,45,45
2002,38,9,29
2103,13,0,13
2303,4,55,51
2311,1,79,78
2317,24,0,24
2324,12,0,12
2329,10,0,10
2344,0,32,32
2354,1,21,20
2371,20,10,10
2401,33,0,33
2409,36,4,32
2467,26,0,26
2485,0,20,20
2492,0,16,16
2498,39,70,31
2610,2,45,43
2801,30,1,29
2867,0,21,21
2886,5200,7,5193
2891,36,4165,4129
2903,10,200,190
3017,7,23,16
3023,15,2,13
3029,5,22,17
3041,0,25,25
3057,20,0,20
3105,15,4,11
3474,20,46,26
3514,0,28,28
3519,2,23,21
3579,10,0,10
3673F-TPK,40,67,27
3682,68,25,43
4144F-,20,2,18
4167,17,0,17
4938,14,27,13
5007,0,22,22
5259,10,0,10
5512,10,0,10
5530,38,3,35
6129,20,0,20
6197,2,21,19
6214,29,1,28
6259,12,0,12
6274,0,64,64
6279,1,17,16
6285,1,20,19
6443,3,31,28
8069,21,0,21
8213,1,20,19
8404F-,0,16,16
