1217,10,40,30
1314,13,0,13
1444,15,300,285
1464,27,7,20
1506,0,20,20
1709,6,26,20
1718,20,2,18
2303,0,103,103
2308,19,0,19
2356,1,157,156
2362,32,3,29
2368,20,7,13
2382,22,1,21
2387,2,204,202
2409,38,25,13
2436,25,0,25
2439,40,14,26
2457,34,0,34
2458,1,21,20
2471,50,9,41
2504,0,40,40
2609,28,3,25
2610,5,59,54
2614,16,0,16
2838,4,28,24
2867,21,0,21
2903,3,106,103
2911,69,0,69
3105,158,177,19
3231,0,20,20
3390,3,766,763
3455,0,50,50
3474,28,3,25
3499,67,2,65
3508,0,15,15
3514,20,5,15
3520,20,0,20
3581,16,0,16
3615,1,16,15
3673F-TPK,100,52,48
4414,56,16,40
5213,100,0,100
5259,3,25,22
5388,17,2,15
6116,105,91,14
6126,0,22,22
6180,345,693,348
6217,0,30,30
6243,8,26,18
6257,0,25,25
8080,20,3,17
8112,14,0,14
8131,0,28,28
8234,0,17,17
8358,0,22,22
8404F-,0,23,23
8411F-,0,14,14
8916,17,2,15
9907,21,0,21
9945,0,150,150
