1101,0,63,63
1216,35,103,68
1312,65,93,28
1402,94,391,297
1476,12,384,372
1565,4,49,45
1580,0,37,37
1714,130,0,130
2014,104,0,104
2104,0,19,19
2204,76,137,61
2303,182,0,182
2308,420,1383,963
2313,131,208,77
2317,139,43,96
2325,300,72,228
2330,123,0,123
2340,93,0,93
2344,140,0,140
2356,57,284,227
2395,191,0,191
2409,144,0,144
2412,19,361,342
2451,21,96,75
2474,17,882,865
2538,95,0,95
2610,86,494,408
2801,110,0,110
2812,99,5,94
2823,37,67,30
2845,96,0,96
2849,0,107,107
2856,136,7,129
2880,163,0,163
2885,420,2770,2350
2886,100,778,678
2887,647,0,647
2888,711,0,711
2889,118,0,118
2890,218,0,218
2892,190,0,190
2912,288,0,288
3008,8,115,107
3037,94,0,94
3045,110,0,110
3481,133,0,133
3552,0,31,31
3702,48,513,465
4904,50,157,107
4958F-,120,0,120
5388,21,116,95
5490,0,43,43
5880,128,0,128
6005,117,0,117
6176,165,0,165
6214,0,62,62
6239,309,0,309
8044,4,338,334
8046,29,282,253
9904,105,485,380
