1102,13,287,274
1216,201,1444,1243
1303,790,0,790
1605,287,681,394
2002,819,4059,3240
2103,78,541,463
2303,8037,2735,5302
2311,2301,55,2246
2313,0,183,183
2317,4913,552,4361
2325,613,1012,399
2330,3261,1459,1802
2337,17,553,536
2347,406,11,395
2354,45,245,200
2356,1002,16,986
2368,516,4,512
2371,3,538,535
2376,427,2,425
2382,50,1510,1460
2401,474,4,470
2409,3364,541,2823
2412,828,173,655
2454,80,323,243
2456,7,467,460
2474,818,75,743
2515,30,560,530
2603,18,246,228
2606,0,248,248
2801,705,4,701
2823,567,30,537
2847,89,285,196
2881,403,809,406
2883,562,1345,783
2884,1184,229,955
2886,184,625,441
2887,233,1110,877
2888,136,3672,3536
2891,3329,821,2508
3034,705,119,586
3037,790,67,723
3189,758,49,709
3231,62,880,818
3474,1275,0,1275
3481,1023,257,766
3514,730,305,425
3576,1697,302,1395
3698,60,651,591
4938,269,1091,822
4958F-,522,8,514
5347,1207,23,1184
5490,361,14,347
5871F-,27,204,177
6176,238,442,204
6244,597,50,547
6274,419,15,404
6285,27,1278,1251
6505,441,84,357
9910,55,266,211
9933,60,489,429
