1227,0,200,200
1229,0,200,200
1434,44,0,44
1477,13,0,13
1702,15,0,15
2204,51,0,51
2331,0,36,36
2353,500,0,500
2393,14,0,14
2409,250,0,250
2412,677,453,224
2536,32,0,32
2856,0,108,108
2891,2500,0,2500
3231,0,118,118
3705,200,102,98
6005,0,172,172
8213,0,27,27
9904,0,34,34
