1216,21,38,17
1303,83,0,83
1326,0,99,99
1457,1153,0,1153
1476,3,36,33
1504,631,0,631
1537,0,12,12
1608,0,11,11
1726,17,0,17
2023,0,9,9
2101,0,30,30
2105,0,1006,1006
2301,523,0,523
2308,105,192,87
2311,457,0,457
2317,205,2,203
2324,148,0,148
2330,558,654,96
2338,0,9,9
2357,165,0,165
2379,0,26,26
2382,280,0,280
2412,173,115,58
2449,1330,0,1330
2454,82,0,82
2492,2208,0,2208
2606,0,10,10
2609,0,105,105
2637F-,0,103,103
2812,0,196,196
2823,0,111,111
2867,1257,0,1257
2881,324,0,324
2882,370,206,164
2884,868,0,868
2885,219,107,112
2887,1361,0,1361
2888,0,199,199
2890,1580,0,1580
2891,951,0,951
2912,77,0,77
3008,59,0,59
3189,0,23,23
3311,0,213,213
3658,0,20,20
3673F-TPK,21,40,19
4401,0,16,16
4935F-,130,0,130
4958F-,0,58,58
5264F-,71,0,71
5288F-,106,0,106
5425,0,65,65
5483,430,0,430
5904,0,11,11
6147,0,7,7
6202,0,152,152
6239,560,0,560
8406F-,0,43,43
9910,0,221,221
9917,25,0,25
