1216,583,102,481
1301,422,28,394
1303,1074,10,1064
1326,475,1036,561
1440,2,395,393
1476,6,575,569
2002,3921,686,3235
2105,38,545,507
2301,547,121,426
2303,1591,2469,878
2308,1137,63,1074
2313,0,798,798
2317,2806,964,1842
2323,567,0,567
2324,673,140,533
2325,2403,125,2278
2330,2958,142,2816
2331,81,400,319
2356,1333,72,1261
2357,26,337,311
2374,14,461,447
2376,889,115,774
2409,3970,702,3268
2412,1858,391,1467
2454,349,1513,1164
2538,21,418,397
2603,143,2542,2399
2605,5,325,320
2607,9,607,598
2609,30,430,400
2610,1046,0,1046
2615,1286,216,1070
2618,43,865,822
2801,1344,0,1344
2823,222,1081,859
2834,217,622,405
2845,12,520,508
2847,51,846,795
2880,1246,91,1155
2881,4341,116,4225
2882,3701,100,3601
2885,195,835,640
2886,220,709,489
2888,2538,5381,2843
2890,1923,529,1394
2891,2438,9558,7120
3231,492,96,396
3474,3267,72,3195
3576,798,279,519
3673F-TPK,68,469,401
4915,0,337,337
5347,15,664,649
5349,466,25,441
6120,432,33,399
6176,724,129,595
6239,1286,171,1115
6257,15,508,493
6286,0,424,424
8069,770,100,670
9907,0,515,515
