1101,117,771,654
1102,18,448,430
1301,0,1041,1041
1305,937,0,937
1455,16,244,228
2002,1505,0,1505
2105,475,1206,731
2301,260,24,236
2303,235,0,235
2308,17,298,281
2317,236,2022,1786
2325,468,2206,1738
2345,234,0,234
2353,0,573,573
2354,0,597,597
2356,1778,465,1313
2367,213,11,202
2368,239,0,239
2371,329,0,329
2376,362,0,362
2409,192,2327,2135
2412,303,86,217
2448,455,157,298
2449,0,379,379
2454,1536,4,1532
2538,163,0,163
2603,0,1173,1173
2609,16,374,358
2610,854,1339,485
2615,111,1524,1413
2618,344,0,344
2801,226,0,226
2856,0,297,297
2881,242,0,242
2882,725,53,672
2883,268,2081,1813
2884,862,1789,927
2885,2755,821,1934
2886,1300,1686,386
2888,29,7888,7859
2890,915,0,915
2892,0,1614,1614
2903,286,117,169
3034,586,72,514
3045,6,813,807
3474,0,1504,1504
3481,2375,0,2375
3514,248,500,252
3673F-TPK,5,984,979
3702,663,0,663
4904,176,528,352
4935F-,442,0,442
4938,713,435,278
5871F-,396,0,396
6116,0,635,635
6147,0,272,272
6153,180,10,170
6239,254,0,254
6244,179,750,571
9105,262,0,262
