1227,51,0,51
1301,16,0,16
1477,59,11,48
1565,0,54,54
1788,13,0,13
2311,0,84,84
2317,80,1867,1787
2325,0,227,227
2377,100,0,100
2430,0,44,44
2454,0,162,162
2474,6,0,6
2618,74,0,74
2886,14,0,14
2891,0,22,22
2912,3,0,3
3034,0,29,29
3044,73,0,73
3118,47,0,47
3474,0,353,353
4126,0,43,43
4904,0,54,54
5347,0,41,41
6176,0,990,990
8044,7,0,7
8406F-,15,0,15
