1101,312,0,312
1216,1829,2233,404
1227,43,166,123
1301,372,12,360
1303,427,0,427
1312,0,122,122
1402,285,0,285
1513,0,58,58
1531,0,21,21
1582,0,27,27
1707,0,172,172
2002,1091,0,1091
2103,455,692,237
2105,531,0,531
2303,1135,0,1135
2311,636,13,623
2317,1261,0,1261
2324,444,0,444
2325,433,0,433
2330,2645,517,2128
2353,308,0,308
2356,244,445,201
2357,724,0,724
2360,0,122,122
2382,2554,0,2554
2409,796,0,796
2412,1424,0,1424
2451,23,125,102
2548,0,45,45
2801,451,0,451
2823,332,2044,1712
2834,446,860,414
2867,712,0,712
2880,584,782,198
2881,1969,40,1929
2882,721,809,88
2883,1211,0,1211
2884,1059,0,1059
2885,957,0,957
2886,901,0,901
2887,763,1112,349
2888,935,1587,652
2890,905,0,905
2891,1411,129,1282
2892,879,0,879
3034,60,149,89
3045,157,490,333
3081,0,26,26
3481,767,0,767
3552,0,177,177
4904,155,724,569
4971F-IET,0,30,30
5347,84,861,777
5388,0,25,25
5871F-,715,1212,497
5880,664,0,664
6505,854,0,854
8436,0,15,15
9910,33,263,230
9914,22,43,21
