1201,7,628,621
1301,353,7,346
1303,498,8,490
1326,330,11,319
1455,7,459,452
2002,1198,147,1051
2204,90,355,265
2301,333,3,330
2303,4586,682,3904
2313,17,594,577
2317,3569,220,3349
2325,625,76,549
2330,2371,1899,472
2347,547,13,534
2353,647,78,569
2354,126,543,417
2356,406,62,344
2357,149,485,336
2382,191,1490,1299
2393,30,629,599
2409,4788,6041,1253
2449,36,289,253
2498,473,5,468
2515,164,456,292
2603,137,1124,987
2610,206,483,277
2801,586,0,586
2823,638,23,615
2834,483,0,483
2880,496,24,472
2881,902,55,847
2882,774,174,600
2883,893,1680,787
2885,757,2023,1266
2886,648,2169,1521
2887,539,71,468
2888,1310,1619,309
2890,645,120,525
2891,1204,2971,1767
2892,841,73,768
2903,36,477,441
3019,0,254,254
3037,111,543,432
3264,377,34,343
3474,3689,372,3317
3481,1042,6255,5213
3514,1,619,618
3519,600,147,453
3622,0,437,437
3673F-TPK,332,706,374
3686,584,7,577
3698,342,0,342
3706,30,288,258
4180,0,292,292
4904,210,557,347
4934,8,377,369
5483,379,39,340
5880,780,106,674
6116,15,510,495
6176,636,28,608
