1225,0,68,68
1338F-,40,0,40
1409,0,65,65
1471,0,103,103
1608,0,91,91
2009,0,29,29
2032,0,50,50
2103,25,0,25
2204,0,39,39
2312,97,0,97
2317,8,0,8
2323,0,87,87
2324,0,39,39
2330,0,1000,1000
2342,0,69,69
2344,127,0,127
2349,0,85,85
2356,58,0,58
2367,58,0,58
2371,0,94,94
2377,190,0,190
2382,12,0,12
2385,5,0,5
2392,300,0,300
2412,0,500,500
2449,30,0,30
2451,537,0,537
2454,3,0,3
2511,65,0,65
2534,26,0,26
2548,14,0,14
2615,0,128,128
2881,0,82,82
2884,1200,0,1200
2885,0,125,125
2889,0,800,800
2891,1000,0,1000
2903,34,0,34
2906,0,55,55
3024,0,154,154
3034,21,0,21
3062,33,0,33
3131,5,0,5
3501,16,0,16
3508,0,26,26
3545,50,0,50
3630,0,32,32
3658,18,0,18
4129,300,0,300
4966F-,0,28,28
5234,0,33,33
5315,0,200,200
5701,0,289,289
6126,0,113,113
6213,0,189,189
9934,43,0,43
