1101,88,541,453
1314,624,9,615
1409,0,317,317
1536,8,580,572
1537,1,177,176
1718,4,192,188
2105,1159,11,1148
2204,97,428,331
2301,388,10,378
2303,2506,13,2493
2308,356,32,324
2313,24,834,810
2317,1293,0,1293
2324,1485,0,1485
2325,3658,0,3658
2330,5073,6918,1845
2344,1329,11,1318
2345,877,21,856
2354,239,824,585
2356,436,1,435
2368,0,398,398
2371,6,640,634
2376,320,0,320
2379,13,185,172
2382,618,202,416
2412,417,70,347
2448,30,791,761
2449,528,34,494
2454,525,3,522
2615,7,416,409
2820,3,247,244
2880,490,63,427
2881,518,1,517
2883,560,5668,5108
2884,959,525,434
2885,1779,118,1661
2886,1095,124,971
2887,1413,2230,817
2888,207,511,304
2890,244,938,694
2891,414,2795,2381
2903,718,9,709
3003,0,200,200
3019,19,405,386
3034,1387,30,1357
3044,155,641,486
3045,50,458,408
3231,479,1083,604
3481,427,1,426
3576,506,0,506
3673F-TPK,24,1526,1502
4162,3,210,207
4935F-,333,2,331
4938,158,917,759
5483,587,0,587
5871F-,30,314,284
6239,411,0,411
8069,618,0,618
9904,663,333,330
9933,23,196,173
