1101,1257,201,1056
1216,1863,286,1577
1301,1645,55,1590
1303,1462,107,1355
1319,55,206,151
1536,21,411,390
1537,0,532,532
2002,5656,436,5220
2301,1106,24,1082
2303,4970,366,4604
2311,2418,232,2186
2313,152,1555,1403
2317,4475,1868,2607
2324,1411,74,1337
2325,516,1705,1189
2328,38,295,257
2330,8233,420,7813
2352,119,608,489
2382,920,2635,1715
2387,24,173,149
2412,1398,218,1180
2436,0,160,160
2458,57,260,203
2515,1113,0,1113
2542,387,556,169
2610,1171,159,1012
2801,1948,131,1817
2823,1624,91,1533
2834,1264,152,1112
2880,2130,0,2130
2881,2713,16,2697
2882,3305,120,3185
2883,4690,6715,2025
2884,2905,91,2814
2885,3181,707,2474
2886,3060,536,2524
2888,3605,1910,1695
2890,3555,404,3151
2891,6724,325,6399
2892,3274,261,3013
3019,4,350,346
3149,0,175,175
3481,4375,1685,2690
3484,0,212,212
3519,2,152,150
3552,7,159,152
3576,40,300,260
3673F-TPK,276,472,196
3686,0,239,239
4938,706,1300,594
5388,1,182,181
5483,39,368,329
5880,2037,54,1983
6116,234,492,258
6214,1,196,195
6244,9,185,176
6269,49,372,323
6274,31,345,314
6285,55,267,212
9904,1343,265,1078
