1216,109,0,109
1303,854,1000,146
1434,48,1299,1251
1477,0,45,45
1536,0,65,65
1704,91,0,91
2002,328,0,328
2204,5,86,81
2303,4415,4150,265
2308,692,14,678
2311,197,49,148
2313,0,60,60
2317,392,21,371
2324,122,0,122
2330,2184,39,2145
2337,0,166,166
2345,334,0,334
2354,16,186,170
2382,10,113,103
2393,0,43,43
2409,147,4379,4232
2454,133,0,133
2474,207,43,164
2492,1493,0,1493
2618,54,143,89
2801,130,0,130
2812,123,0,123
2834,150,0,150
2880,90,0,90
2881,122,0,122
2882,172,0,172
2883,263,0,263
2884,26,1813,1787
2885,220,0,220
2887,372,0,372
2888,260,0,260
2890,93,3284,3191
2891,303,0,303
2892,110,154,44
3023,0,90,90
3034,10,53,43
3481,173,13900,13727
3494,0,39,39
3519,0,66,66
3673F-TPK,180,0,180
4904,332,123,209
5871F-,151,0,151
5880,221,0,221
6120,19,107,88
6146,1,35,34
6147,0,543,543
6176,134,21,113
6188,0,37,37
6214,0,32,32
6238,0,39,39
6244,0,42,42
8114,0,37,37
9910,8,553,545
9917,121,0,121
9938,0,102,102
