1101,0,35,35
1102,24,2,22
1305,5,23,18
1319,155,0,155
1337F-,22,1,21
1409,0,10,10
1460,0,120,120
1605,150,0,150
1709,0,28,28
1802,0,25,25
2002,6,37,31
2103,0,18,18
2301,26,1,25
2303,73,27,46
2317,9,78,69
2331,20,0,20
2347,20,0,20
2353,3,53,50
2356,3,35,32
2382,46,3,43
2409,77,20,57
2417,0,24,24
2431,35,69,34
2489,32,0,32
2492,1,49,48
2603,1101,1,1100
2609,0,42,42
2610,59,8,51
2841,60,80,20
2845,200,0,200
2886,8,31,23
2892,40,1,39
3051,0,17,17
3231,26,4,22
3338,0,20,20
3374,2,35,33
3481,18,30,12
3494,20,0,20
3548,102,1,101
3561,26,1,25
3673F-TPK,17,38,21
3694,20,0,20
4725,91,30,61
4735,20,0,20
4915,9,27,18
4952,200,0,200
4991F-,1,15,14
5349,13,591,578
5483,105,1,104
5880,20,0,20
6005,10,27,17
6123,32,0,32
6188,22,3,19
6274,20,0,20
6285,17,29,12
6417,19,0,19
8086,52,137,85
8096,0,10,10
8103,0,13,13
8404F-,41,0,41
